[QK(Main,TB_CORE,system)] - [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
[QK(Edge,TB_CORE,system)] - [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
2025-12-08 08:22:39,785 [device-state-scheduled-21-thread-1] INFO  o.t.s.s.p.AbstractPartitionBasedService - [Device State] CURRENT PARTITIONS: []
2025-12-08 08:22:39,786 [device-state-scheduled-21-thread-1] INFO  o.t.s.s.p.AbstractPartitionBasedService - [Device State] NEW PARTITIONS: [tb_core.0, tb_core.2, tb_core.4, tb_core.6, tb_core.8, tb_core.1, tb_core.3, tb_core.5, tb_core.7, tb_core.9]
2025-12-08 08:22:39,786 [main] INFO  o.t.s.a.service.DefaultActorService - Received partition change event.
2025-12-08 08:22:39,786 [api-usage-scheduled-19-thread-1] INFO  o.t.s.s.p.AbstractPartitionBasedService - [API Usage] CURRENT PARTITIONS: []
2025-12-08 08:22:39,786 [device-state-scheduled-21-thread-1] INFO  o.t.s.s.p.AbstractPartitionBasedService - [Device State] ADDED PARTITIONS: [tb_core.0, tb_core.2, tb_core.4, tb_core.6, tb_core.8, tb_core.1, tb_core.3, tb_core.5, tb_core.7, tb_core.9]
2025-12-08 08:22:39,786 [api-usage-scheduled-19-thread-1] INFO  o.t.s.s.p.AbstractPartitionBasedService - [API Usage] NEW PARTITIONS: [tb_core.0, tb_core.2, tb_core.4, tb_core.6, tb_core.8, tb_core.1, tb_core.3, tb_core.5, tb_core.7, tb_core.9]
2025-12-08 08:22:39,786 [device-state-scheduled-21-thread-1] INFO  o.t.s.s.p.AbstractPartitionBasedService - [Device State] REMOVED PARTITIONS: []
2025-12-08 08:22:39,786 [api-usage-scheduled-19-thread-1] INFO  o.t.s.s.p.AbstractPartitionBasedService - [API Usage] ADDED PARTITIONS: [tb_core.0, tb_core.2, tb_core.4, tb_core.6, tb_core.8, tb_core.1, tb_core.3, tb_core.5, tb_core.7, tb_core.9]
2025-12-08 08:22:39,786 [api-usage-scheduled-19-thread-1] INFO  o.t.s.s.p.AbstractPartitionBasedService - [API Usage] REMOVED PARTITIONS: []
2025-12-08 08:22:39,788 [api-usage-scheduled-19-thread-1] INFO  o.t.s.s.a.DefaultTbApiUsageStateService - Initializing tenant states.
2025-12-08 08:22:39,790 [notifications-scheduler-49-thread-1] INFO  o.t.s.s.p.AbstractPartitionBasedService - [Notifications scheduler] CURRENT PARTITIONS: []
2025-12-08 08:22:39,790 [notifications-scheduler-49-thread-1] INFO  o.t.s.s.p.AbstractPartitionBasedService - [Notifications scheduler] NEW PARTITIONS: [tb_core.0, tb_core.2, tb_core.4, tb_core.6, tb_core.8, tb_core.1, tb_core.3, tb_core.5, tb_core.7, tb_core.9]
2025-12-08 08:22:39,790 [notifications-scheduler-49-thread-1] INFO  o.t.s.s.p.AbstractPartitionBasedService - [Notifications scheduler] ADDED PARTITIONS: [tb_core.0, tb_core.2, tb_core.4, tb_core.6, tb_core.8, tb_core.1, tb_core.3, tb_core.5, tb_core.7, tb_core.9]
2025-12-08 08:22:39,790 [notifications-scheduler-49-thread-1] INFO  o.t.s.s.p.AbstractPartitionBasedService - [Notifications scheduler] REMOVED PARTITIONS: []
2025-12-08 08:22:39,795 [tb-core-mgmt-0-1] INFO  o.t.s.q.c.c.MainQueueConsumerManager - [QK(Main,TB_CORE,system)] Added partitions: [tb_core.0, tb_core.2, tb_core.4, tb_core.6, tb_core.8, tb_core.1, tb_core.3, tb_core.5, tb_core.7, tb_core.9], removed partitions: []
2025-12-08 08:22:39,796 [main] INFO  o.t.s.q.d.HashPartitionService - Partitions changed: 
[QK(CalculatedFields,TB_RULE_ENGINE,system)] - [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
[QK(CalculatedFieldStates,TB_RULE_ENGINE,system)] - [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
[QK(HighPriority,TB_RULE_ENGINE,system)] - [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
[QK(SequentialByOriginator,TB_RULE_ENGINE,system)] - [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
[QK(Main,TB_RULE_ENGINE,system)] - [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
2025-12-08 08:22:39,797 [tb-edge-mgmt-0-1] INFO  o.t.s.q.c.c.MainQueueConsumerManager - [QK(Edge,TB_CORE,system)] New partitions: [tb_edge.0, tb_edge.2, tb_edge.4, tb_edge.6, tb_edge.8, tb_edge.1, tb_edge.3, tb_edge.5, tb_edge.7, tb_edge.9]
2025-12-08 08:22:39,797 [main] INFO  o.t.s.a.service.DefaultActorService - Received partition change event.
2025-12-08 08:22:39,798 [main] INFO  o.t.s.q.d.HashPartitionService - Partitions changed: 
[QK(Main,TB_VC_EXECUTOR,system)] - [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
2025-12-08 08:22:39,798 [main] INFO  o.t.s.q.d.HashPartitionService - Partitions changed: 
[QK(Main,EDQS,system)] - [0, 1, 10, 11, 2, 3, 4, 5, 6, 7, 8, 9]
2025-12-08 08:22:39,800 [tb-core-mgmt-0-1] INFO  o.t.s.q.c.c.MainQueueConsumerManager - [QK(Main,TB_CORE,system)-0] Launching consumer
2025-12-08 08:22:39,799 [main] INFO  o.t.s.t.s.s.SnmpTransportBalancingService - Recalculating partitions for SNMP transports
2025-12-08 08:22:39,800 [tb-edge-mgmt-0-1] INFO  o.t.s.q.c.c.MainQueueConsumerManager - [QK(Edge,TB_CORE,system)] Launching consumer
2025-12-08 08:22:39,800 [main] INFO  o.t.s.t.s.s.SnmpTransportBalancingService - SNMP transports partitions have not changed
2025-12-08 08:22:39,801 [tb-core-mgmt-0-1] INFO  o.t.s.q.c.c.MainQueueConsumerManager - [QK(Main,TB_CORE,system)-2] Launching consumer
2025-12-08 08:22:39,802 [tb-core-mgmt-0-1] INFO  o.t.s.q.c.c.MainQueueConsumerManager - [QK(Main,TB_CORE,system)-4] Launching consumer
2025-12-08 08:22:39,802 [tb-core-mgmt-0-1] INFO  o.t.s.q.c.c.MainQueueConsumerManager - [QK(Main,TB_CORE,system)-6] Launching consumer
2025-12-08 08:22:39,803 [tb-core-mgmt-0-1] INFO  o.t.s.q.c.c.MainQueueConsumerManager - [QK(Main,TB_CORE,system)-8] Launching consumer
2025-12-08 08:22:39,804 [tb-core-mgmt-0-1] INFO  o.t.s.q.c.c.MainQueueConsumerManager - [QK(Main,TB_CORE,system)-1] Launching consumer
2025-12-08 08:22:39,805 [tb-core-mgmt-0-1] INFO  o.t.s.q.c.c.MainQueueConsumerManager - [QK(Main,TB_CORE,system)-3] Launching consumer
2025-12-08 08:22:39,806 [tb-core-mgmt-0-1] INFO  o.t.s.q.c.c.MainQueueConsumerManager - [QK(Main,TB_CORE,system)-5] Launching consumer
2025-12-08 08:22:39,807 [tb-core-mgmt-0-1] INFO  o.t.s.q.c.c.MainQueueConsumerManager - [QK(Main,TB_CORE,system)-7] Launching consumer
2025-12-08 08:22:39,808 [tb-core-mgmt-0-1] INFO  o.t.s.q.c.c.MainQueueConsumerManager - [QK(Main,TB_CORE,system)-9] Launching consumer
2025-12-08 08:22:40,098 [main] INFO  o.t.s.a.service.DefaultActorService - Received application ready event. Sending application init message to actor system
2025-12-08 08:22:40,099 [app-dispatcher-31-thread-1] INFO  o.t.server.actors.app.AppActor - Starting main system actor.
2025-12-08 08:22:40,117 [main] INFO  o.t.s.s.edge.rpc.EdgeGrpcService - Initializing Edge RPC service!
2025-12-08 08:22:40,622 [main] INFO  o.t.s.s.edge.rpc.EdgeGrpcService - Going to start Edge RPC server using port: 7070
2025-12-08 08:22:40,666 [app-dispatcher-31-thread-1] INFO  o.t.server.actors.app.AppActor - Main system actor started.
2025-12-08 08:22:40,687 [notifications-scheduler-49-thread-1] INFO  o.t.s.s.p.AbstractPartitionBasedService - [Notifications scheduler] Managing following partitions:
2025-12-08 08:22:40,688 [notifications-scheduler-49-thread-1] INFO  o.t.s.s.p.AbstractPartitionBasedService - [Notifications scheduler][tb_core.4]: 0 entities
2025-12-08 08:22:40,688 [notifications-scheduler-49-thread-1] INFO  o.t.s.s.p.AbstractPartitionBasedService - [Notifications scheduler][tb_core.8]: 0 entities
2025-12-08 08:22:40,688 [notifications-scheduler-49-thread-1] INFO  o.t.s.s.p.AbstractPartitionBasedService - [Notifications scheduler][tb_core.0]: 0 entities
2025-12-08 08:22:40,688 [notifications-scheduler-49-thread-1] INFO  o.t.s.s.p.AbstractPartitionBasedService - [Notifications scheduler][tb_core.3]: 0 entities
2025-12-08 08:22:40,688 [notifications-scheduler-49-thread-1] INFO  o.t.s.s.p.AbstractPartitionBasedService - [Notifications scheduler][tb_core.7]: 0 entities
2025-12-08 08:22:40,688 [notifications-scheduler-49-thread-1] INFO  o.t.s.s.p.AbstractPartitionBasedService - [Notifications scheduler][tb_core.2]: 0 entities
2025-12-08 08:22:40,688 [notifications-scheduler-49-thread-1] INFO  o.t.s.s.p.AbstractPartitionBasedService - [Notifications scheduler][tb_core.6]: 0 entities
2025-12-08 08:22:40,689 [notifications-scheduler-49-thread-1] INFO  o.t.s.s.p.AbstractPartitionBasedService - [Notifications scheduler][tb_core.5]: 0 entities
2025-12-08 08:22:40,689 [notifications-scheduler-49-thread-1] INFO  o.t.s.s.p.AbstractPartitionBasedService - [Notifications scheduler][tb_core.1]: 0 entities
2025-12-08 08:22:40,689 [notifications-scheduler-49-thread-1] INFO  o.t.s.s.p.AbstractPartitionBasedService - [Notifications scheduler][tb_core.9]: 0 entities
2025-12-08 08:22:40,800 [device-state-scheduled-21-thread-1] INFO  o.t.s.s.s.DefaultDeviceStateService - [tb_core.6] Submit task for device states: 1
2025-12-08 08:22:40,802 [device-state-scheduled-21-thread-1] INFO  o.t.s.s.s.DefaultDeviceStateService - [tb_core.4] Submit task for device states: 1
2025-12-08 08:22:40,803 [device-state-scheduled-21-thread-1] INFO  o.t.s.s.s.DefaultDeviceStateService - [tb_core.7] Submit task for device states: 1
2025-12-08 08:22:40,805 [device-state-scheduled-21-thread-1] INFO  o.t.s.s.s.DefaultDeviceStateService - [tb_core.9] Submit task for device states: 3
2025-12-08 08:22:40,805 [device-state-scheduled-21-thread-1] INFO  o.t.s.s.s.DefaultDeviceStateService - [tb_core.5] Submit task for device states: 2
2025-12-08 08:22:40,806 [device-state-scheduled-21-thread-1] INFO  o.t.s.s.s.DefaultDeviceStateService - [tb_core.2] Submit task for device states: 2
2025-12-08 08:22:40,806 [device-state-scheduled-21-thread-1] INFO  o.t.s.s.s.DefaultDeviceStateService - [tb_core.1] Submit task for device states: 3
2025-12-08 08:22:40,820 [main] INFO  o.t.s.s.edge.rpc.EdgeGrpcService - Edge RPC service initialized!
2025-12-08 08:22:40,824 [main] INFO  o.t.s.q.c.c.QueueConsumerManager - [Housekeeper reprocessing] Launching consumer
2025-12-08 08:22:40,826 [main] INFO  o.t.s.q.c.c.QueueConsumerManager - [Housekeeper] Launching consumer
2025-12-08 08:22:40,826 [main] INFO  o.t.s.q.c.c.QueueConsumerManager - [job-stats] Launching consumer
2025-12-08 08:22:40,827 [main] INFO  o.t.s.q.c.c.QueueConsumerManager - [TB Rule Engine Notifications] Launching consumer
2025-12-08 08:22:40,830 [main] INFO  o.t.s.s.q.DefaultTbCalculatedFieldConsumerService - Handling partition change event: PartitionChangeEvent(super=TbApplicationEvent(sequenceNumber=2), serviceType=TB_RULE_ENGINE, newPartitions={QK(CalculatedFields,TB_RULE_ENGINE,system)=[tb_cf_event.1, tb_cf_event.3, tb_cf_event.5, tb_cf_event.7, tb_cf_event.9, tb_cf_event.0, tb_cf_event.2, tb_cf_event.4, tb_cf_event.6, tb_cf_event.8], QK(CalculatedFieldStates,TB_RULE_ENGINE,system)=[tb_cf_state.1, tb_cf_state.3, tb_cf_state.5, tb_cf_state.7, tb_cf_state.9, tb_cf_state.0, tb_cf_state.2, tb_cf_state.4, tb_cf_state.6, tb_cf_state.8], QK(HighPriority,TB_RULE_ENGINE,system)=[tb_rule_engine.hp.1, tb_rule_engine.hp.3, tb_rule_engine.hp.5, tb_rule_engine.hp.7, tb_rule_engine.hp.9, tb_rule_engine.hp.0, tb_rule_engine.hp.2, tb_rule_engine.hp.4, tb_rule_engine.hp.6, tb_rule_engine.hp.8], QK(SequentialByOriginator,TB_RULE_ENGINE,system)=[tb_rule_engine.sq.0, tb_rule_engine.sq.2, tb_rule_engine.sq.4, tb_rule_engine.sq.6, tb_rule_engine.sq.8, tb_rule_engine.sq.1, tb_rule_engine.sq.3, tb_rule_engine.sq.5, tb_rule_engine.sq.7, tb_rule_engine.sq.9], QK(Main,TB_RULE_ENGINE,system)=[tb_rule_engine.main.0, tb_rule_engine.main.2, tb_rule_engine.main.4, tb_rule_engine.main.6, tb_rule_engine.main.8, tb_rule_engine.main.1, tb_rule_engine.main.3, tb_rule_engine.main.5, tb_rule_engine.main.7, tb_rule_engine.main.9]}, oldPartitions={QK(Main,TB_VC_EXECUTOR,system)=[], QK(CalculatedFields,TB_RULE_ENGINE,system)=[], QK(CalculatedFieldStates,TB_RULE_ENGINE,system)=[], QK(Main,TB_CORE,system)=[], QK(HighPriority,TB_RULE_ENGINE,system)=[], QK(SequentialByOriginator,TB_RULE_ENGINE,system)=[], QK(Main,EDQS,system)=[], QK(Edge,TB_CORE,system)=[], QK(Main,TB_RULE_ENGINE,system)=[]})
2025-12-08 08:22:40,843 [main] INFO  o.t.s.q.c.c.QueueConsumerManager - [TB Core Notifications] Launching consumer
2025-12-08 08:22:40,843 [tb-cf-mgmt-0-1] INFO  o.t.s.q.c.c.PartitionedQueueConsumerManager - [QK(CalculatedFields,TB_RULE_ENGINE,system)] Added partitions: [tb_cf_event.1, tb_cf_event.3, tb_cf_event.5, tb_cf_event.7, tb_cf_event.9, tb_cf_event.0, tb_cf_event.2, tb_cf_event.4, tb_cf_event.6, tb_cf_event.8]
2025-12-08 08:22:40,844 [tb-cf-mgmt-0-1] INFO  o.t.s.q.c.c.MainQueueConsumerManager - [QK(CalculatedFields,TB_RULE_ENGINE,system)-1] Launching consumer
2025-12-08 08:22:40,844 [main] INFO  o.t.s.q.c.c.QueueConsumerManager - [TB Ota Package States] Launching consumer
2025-12-08 08:22:40,845 [tb-cf-mgmt-0-1] INFO  o.t.s.q.c.c.MainQueueConsumerManager - [QK(CalculatedFields,TB_RULE_ENGINE,system)-3] Launching consumer
2025-12-08 08:22:40,846 [main] INFO  o.t.s.q.c.c.QueueConsumerManager - [TB Usage Stats] Launching consumer
2025-12-08 08:22:40,847 [tb-cf-mgmt-0-1] INFO  o.t.s.q.c.c.MainQueueConsumerManager - [QK(CalculatedFields,TB_RULE_ENGINE,system)-5] Launching consumer
2025-12-08 08:22:40,847 [main] INFO  o.t.s.q.c.c.QueueConsumerManager - [TB Core Notifications] Launching consumer
2025-12-08 08:22:40,849 [main] INFO  o.t.s.q.c.c.QueueConsumerManager - [TB Rule Engine Notifications] Launching consumer
2025-12-08 08:22:40,849 [notifications-tb-core-consumer-52-thread-11] INFO  o.t.s.s.q.DefaultTbCoreConsumerService - [b545cacd0d45] Processing core startup with partitions: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
2025-12-08 08:22:40,849 [tb-cf-mgmt-0-1] INFO  o.t.s.q.c.c.MainQueueConsumerManager - [QK(CalculatedFields,TB_RULE_ENGINE,system)-7] Launching consumer
2025-12-08 08:22:40,851 [tb-cf-mgmt-0-1] INFO  o.t.s.q.c.c.MainQueueConsumerManager - [QK(CalculatedFields,TB_RULE_ENGINE,system)-9] Launching consumer
2025-12-08 08:22:40,853 [tb-cf-mgmt-0-1] INFO  o.t.s.q.c.c.MainQueueConsumerManager - [QK(CalculatedFields,TB_RULE_ENGINE,system)-0] Launching consumer
2025-12-08 08:22:40,853 [DefaultTbLocalSubscriptionService-0-1] INFO  o.t.s.s.s.DefaultTbLocalSubscriptionService - [b545cacd0d45] Pushed 0 subscriptions to [b545cacd0d45]
2025-12-08 08:22:40,860 [tb-cf-mgmt-0-1] INFO  o.t.s.q.c.c.MainQueueConsumerManager - [QK(CalculatedFields,TB_RULE_ENGINE,system)-2] Launching consumer
2025-12-08 08:22:40,863 [tb-cf-mgmt-0-1] INFO  o.t.s.q.c.c.MainQueueConsumerManager - [QK(CalculatedFields,TB_RULE_ENGINE,system)-4] Launching consumer
2025-12-08 08:22:40,864 [tb-cf-mgmt-0-1] INFO  o.t.s.q.c.c.MainQueueConsumerManager - [QK(CalculatedFields,TB_RULE_ENGINE,system)-6] Launching consumer
2025-12-08 08:22:40,865 [tb-cf-mgmt-0-1] INFO  o.t.s.q.c.c.MainQueueConsumerManager - [QK(CalculatedFields,TB_RULE_ENGINE,system)-8] Launching consumer
2025-12-08 08:22:40,866 [main] INFO  o.t.s.s.q.DefaultTbRuleEngineConsumerService - Handling partition change event: PartitionChangeEvent(super=TbApplicationEvent(sequenceNumber=2), serviceType=TB_RULE_ENGINE, newPartitions={QK(CalculatedFields,TB_RULE_ENGINE,system)=[tb_cf_event.1, tb_cf_event.3, tb_cf_event.5, tb_cf_event.7, tb_cf_event.9, tb_cf_event.0, tb_cf_event.2, tb_cf_event.4, tb_cf_event.6, tb_cf_event.8], QK(CalculatedFieldStates,TB_RULE_ENGINE,system)=[tb_cf_state.1, tb_cf_state.3, tb_cf_state.5, tb_cf_state.7, tb_cf_state.9, tb_cf_state.0, tb_cf_state.2, tb_cf_state.4, tb_cf_state.6, tb_cf_state.8], QK(HighPriority,TB_RULE_ENGINE,system)=[tb_rule_engine.hp.1, tb_rule_engine.hp.3, tb_rule_engine.hp.5, tb_rule_engine.hp.7, tb_rule_engine.hp.9, tb_rule_engine.hp.0, tb_rule_engine.hp.2, tb_rule_engine.hp.4, tb_rule_engine.hp.6, tb_rule_engine.hp.8], QK(SequentialByOriginator,TB_RULE_ENGINE,system)=[tb_rule_engine.sq.0, tb_rule_engine.sq.2, tb_rule_engine.sq.4, tb_rule_engine.sq.6, tb_rule_engine.sq.8, tb_rule_engine.sq.1, tb_rule_engine.sq.3, tb_rule_engine.sq.5, tb_rule_engine.sq.7, tb_rule_engine.sq.9], QK(Main,TB_RULE_ENGINE,system)=[tb_rule_engine.main.0, tb_rule_engine.main.2, tb_rule_engine.main.4, tb_rule_engine.main.6, tb_rule_engine.main.8, tb_rule_engine.main.1, tb_rule_engine.main.3, tb_rule_engine.main.5, tb_rule_engine.main.7, tb_rule_engine.main.9]}, oldPartitions={QK(Main,TB_VC_EXECUTOR,system)=[], QK(CalculatedFields,TB_RULE_ENGINE,system)=[], QK(CalculatedFieldStates,TB_RULE_ENGINE,system)=[], QK(Main,TB_CORE,system)=[], QK(HighPriority,TB_RULE_ENGINE,system)=[], QK(SequentialByOriginator,TB_RULE_ENGINE,system)=[], QK(Main,EDQS,system)=[], QK(Edge,TB_CORE,system)=[], QK(Main,TB_RULE_ENGINE,system)=[]})
2025-12-08 08:22:40,869 [tb-rule-engine-mgmt-0-1] INFO  o.t.s.q.c.c.MainQueueConsumerManager - [QK(HighPriority,TB_RULE_ENGINE,system)] Added partitions: [tb_rule_engine.hp.1, tb_rule_engine.hp.3, tb_rule_engine.hp.5, tb_rule_engine.hp.7, tb_rule_engine.hp.9, tb_rule_engine.hp.0, tb_rule_engine.hp.2, tb_rule_engine.hp.4, tb_rule_engine.hp.6, tb_rule_engine.hp.8], removed partitions: []
2025-12-08 08:22:40,869 [tb-rule-engine-mgmt-0-1] INFO  o.t.s.q.c.c.MainQueueConsumerManager - [QK(HighPriority,TB_RULE_ENGINE,system)-1] Launching consumer
2025-12-08 08:22:40,870 [tb-rule-engine-mgmt-0-2] INFO  o.t.s.q.c.c.MainQueueConsumerManager - [QK(SequentialByOriginator,TB_RULE_ENGINE,system)] Added partitions: [tb_rule_engine.sq.0, tb_rule_engine.sq.2, tb_rule_engine.sq.4, tb_rule_engine.sq.6, tb_rule_engine.sq.8, tb_rule_engine.sq.1, tb_rule_engine.sq.3, tb_rule_engine.sq.5, tb_rule_engine.sq.7, tb_rule_engine.sq.9], removed partitions: []
2025-12-08 08:22:40,870 [tb-rule-engine-mgmt-0-2] INFO  o.t.s.q.c.c.MainQueueConsumerManager - [QK(SequentialByOriginator,TB_RULE_ENGINE,system)-0] Launching consumer
2025-12-08 08:22:40,870 [main] INFO  o.t.s.s.t.TbCoreTransportApiService - Received application ready event. Starting polling for events.
2025-12-08 08:22:40,870 [tb-rule-engine-mgmt-0-3] INFO  o.t.s.q.c.c.MainQueueConsumerManager - [QK(Main,TB_RULE_ENGINE,system)] Added partitions: [tb_rule_engine.main.0, tb_rule_engine.main.2, tb_rule_engine.main.4, tb_rule_engine.main.6, tb_rule_engine.main.8, tb_rule_engine.main.1, tb_rule_engine.main.3, tb_rule_engine.main.5, tb_rule_engine.main.7, tb_rule_engine.main.9], removed partitions: []
2025-12-08 08:22:40,870 [tb-rule-engine-mgmt-0-1] INFO  o.t.s.q.c.c.MainQueueConsumerManager - [QK(HighPriority,TB_RULE_ENGINE,system)-3] Launching consumer
2025-12-08 08:22:40,870 [tb-rule-engine-mgmt-0-3] INFO  o.t.s.q.c.c.MainQueueConsumerManager - [QK(Main,TB_RULE_ENGINE,system)-0] Launching consumer
2025-12-08 08:22:40,871 [tb-rule-engine-mgmt-0-2] INFO  o.t.s.q.c.c.MainQueueConsumerManager - [QK(SequentialByOriginator,TB_RULE_ENGINE,system)-2] Launching consumer
2025-12-08 08:22:40,871 [tb-rule-engine-mgmt-0-1] INFO  o.t.s.q.c.c.MainQueueConsumerManager - [QK(HighPriority,TB_RULE_ENGINE,system)-5] Launching consumer
2025-12-08 08:22:40,872 [tb-rule-engine-mgmt-0-3] INFO  o.t.s.q.c.c.MainQueueConsumerManager - [QK(Main,TB_RULE_ENGINE,system)-2] Launching consumer
2025-12-08 08:22:40,872 [device-state-0-6] INFO  o.t.s.s.s.DefaultDeviceStateService - [2] Initialized 2 out of 2 device states
2025-12-08 08:22:40,872 [device-state-0-2] INFO  o.t.s.s.s.DefaultDeviceStateService - [4] Initialized 1 out of 1 device states
2025-12-08 08:22:40,872 [device-state-0-7] INFO  o.t.s.s.s.DefaultDeviceStateService - [1] Initialized 3 out of 3 device states
2025-12-08 08:22:40,872 [device-state-0-5] INFO  o.t.s.s.s.DefaultDeviceStateService - [5] Initialized 2 out of 2 device states
2025-12-08 08:22:40,872 [device-state-0-4] INFO  o.t.s.s.s.DefaultDeviceStateService - [9] Initialized 3 out of 3 device states
2025-12-08 08:22:40,872 [tb-rule-engine-mgmt-0-2] INFO  o.t.s.q.c.c.MainQueueConsumerManager - [QK(SequentialByOriginator,TB_RULE_ENGINE,system)-4] Launching consumer
2025-12-08 08:22:40,872 [device-state-0-1] INFO  o.t.s.s.s.DefaultDeviceStateService - [6] Initialized 1 out of 1 device states
2025-12-08 08:22:40,874 [device-state-0-3] INFO  o.t.s.s.s.DefaultDeviceStateService - [7] Initialized 1 out of 1 device states
2025-12-08 08:22:40,875 [tb-rule-engine-mgmt-0-1] INFO  o.t.s.q.c.c.MainQueueConsumerManager - [QK(HighPriority,TB_RULE_ENGINE,system)-7] Launching consumer
2025-12-08 08:22:40,875 [device-state-0-3] INFO  o.t.s.s.p.AbstractPartitionBasedService - [Device State] Managing following partitions:
2025-12-08 08:22:40,875 [device-state-0-3] INFO  o.t.s.s.p.AbstractPartitionBasedService - [Device State][tb_core.4]: 1 entities
2025-12-08 08:22:40,875 [tb-rule-engine-mgmt-0-3] INFO  o.t.s.q.c.c.MainQueueConsumerManager - [QK(Main,TB_RULE_ENGINE,system)-4] Launching consumer
2025-12-08 08:22:40,875 [device-state-0-3] INFO  o.t.s.s.p.AbstractPartitionBasedService - [Device State][tb_core.8]: 0 entities
2025-12-08 08:22:40,875 [device-state-0-3] INFO  o.t.s.s.p.AbstractPartitionBasedService - [Device State][tb_core.0]: 0 entities
2025-12-08 08:22:40,875 [tb-rule-engine-mgmt-0-2] INFO  o.t.s.q.c.c.MainQueueConsumerManager - [QK(SequentialByOriginator,TB_RULE_ENGINE,system)-6] Launching consumer
2025-12-08 08:22:40,875 [device-state-0-3] INFO  o.t.s.s.p.AbstractPartitionBasedService - [Device State][tb_core.3]: 0 entities
2025-12-08 08:22:40,875 [device-state-0-3] INFO  o.t.s.s.p.AbstractPartitionBasedService - [Device State][tb_core.7]: 1 entities
2025-12-08 08:22:40,876 [tb-rule-engine-mgmt-0-1] INFO  o.t.s.q.c.c.MainQueueConsumerManager - [QK(HighPriority,TB_RULE_ENGINE,system)-9] Launching consumer
2025-12-08 08:22:40,876 [device-state-0-3] INFO  o.t.s.s.p.AbstractPartitionBasedService - [Device State][tb_core.2]: 2 entities
2025-12-08 08:22:40,876 [device-state-0-3] INFO  o.t.s.s.p.AbstractPartitionBasedService - [Device State][tb_core.6]: 1 entities
2025-12-08 08:22:40,876 [device-state-0-3] INFO  o.t.s.s.p.AbstractPartitionBasedService - [Device State][tb_core.5]: 2 entities
2025-12-08 08:22:40,876 [tb-rule-engine-mgmt-0-3] INFO  o.t.s.q.c.c.MainQueueConsumerManager - [QK(Main,TB_RULE_ENGINE,system)-6] Launching consumer
2025-12-08 08:22:40,877 [tb-rule-engine-mgmt-0-2] INFO  o.t.s.q.c.c.MainQueueConsumerManager - [QK(SequentialByOriginator,TB_RULE_ENGINE,system)-8] Launching consumer
2025-12-08 08:22:40,876 [device-state-0-3] INFO  o.t.s.s.p.AbstractPartitionBasedService - [Device State][tb_core.1]: 3 entities
2025-12-08 08:22:40,877 [device-state-0-3] INFO  o.t.s.s.p.AbstractPartitionBasedService - [Device State][tb_core.9]: 3 entities
2025-12-08 08:22:40,877 [tb-rule-engine-mgmt-0-1] INFO  o.t.s.q.c.c.MainQueueConsumerManager - [QK(HighPriority,TB_RULE_ENGINE,system)-0] Launching consumer
2025-12-08 08:22:40,878 [main] INFO  o.t.s.q.c.c.QueueConsumerManager - [TB Transport] Launching consumer
2025-12-08 08:22:40,878 [tb-rule-engine-mgmt-0-3] INFO  o.t.s.q.c.c.MainQueueConsumerManager - [QK(Main,TB_RULE_ENGINE,system)-8] Launching consumer
2025-12-08 08:22:40,879 [tb-rule-engine-mgmt-0-1] INFO  o.t.s.q.c.c.MainQueueConsumerManager - [QK(HighPriority,TB_RULE_ENGINE,system)-2] Launching consumer
2025-12-08 08:22:40,880 [tb-rule-engine-mgmt-0-2] INFO  o.t.s.q.c.c.MainQueueConsumerManager - [QK(SequentialByOriginator,TB_RULE_ENGINE,system)-1] Launching consumer
2025-12-08 08:22:40,880 [tb-rule-engine-mgmt-0-3] INFO  o.t.s.q.c.c.MainQueueConsumerManager - [QK(Main,TB_RULE_ENGINE,system)-1] Launching consumer
2025-12-08 08:22:40,881 [tb-rule-engine-mgmt-0-1] INFO  o.t.s.q.c.c.MainQueueConsumerManager - [QK(HighPriority,TB_RULE_ENGINE,system)-4] Launching consumer
2025-12-08 08:22:40,881 [tb-rule-engine-mgmt-0-1] INFO  o.t.s.q.c.c.MainQueueConsumerManager - [QK(HighPriority,TB_RULE_ENGINE,system)-6] Launching consumer
2025-12-08 08:22:40,882 [tb-rule-engine-mgmt-0-3] INFO  o.t.s.q.c.c.MainQueueConsumerManager - [QK(Main,TB_RULE_ENGINE,system)-3] Launching consumer
2025-12-08 08:22:40,882 [tb-rule-engine-mgmt-0-1] INFO  o.t.s.q.c.c.MainQueueConsumerManager - [QK(HighPriority,TB_RULE_ENGINE,system)-8] Launching consumer
2025-12-08 08:22:40,883 [tb-rule-engine-mgmt-0-2] INFO  o.t.s.q.c.c.MainQueueConsumerManager - [QK(SequentialByOriginator,TB_RULE_ENGINE,system)-3] Launching consumer
